nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ac;brm;58.136020512716904;41.26441756899509;52.42119066457785;41.60273556291108;42.68479686680439;49.83072230628289;43.21418817171596;37.90756691371252;58.85962777513723;36.4898638384526;43.0824538640296;49.75317232276881;45.727433847101764;45.94608571038716;33.53376884216793;44.89312446763723;45.99921722584385;42.070767187633244;51.30703421337994;47.89872855027658
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ac;rrm;49.17455897499778;35.693539762169294;42.1073267342872;44.24090248049574;45.47738539673327;44.1040321732203;37.170583472805376;38.33860214631466;50.70197471321923;37.52372330878417;43.11242812846274;50.5951509662582;36.29230123852826;52.100688679092634;43.07122224486147;53.161335017461845;39.15655640946007;49.275260838179726;54.273958559604466;49.54493103589142
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ppc;brm;54.93707846721456;43.120290658610976;46.37591259647938;49.47012341840512;47.188484302975034;50.91883691700169;49.019425989265656;44.16510793708298;47.40088621758077;45.98188622811274;51.74610549837909;53.93417911307737;47.016181309489994;55.60720302627544;55.97969899581046;58.54870018864117;39.7826062938282;46.78905512947944;52.88420696817548;51.63010706366173
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ppc;rrm;44.97947129537527;48.69368086400838;41.84438023496634;49.40403622232644;44.48811955668834;39.706689606524805;51.77349486002898;38.43903969413857;45.183452052536886;42.73904236913821;52.85506534139795;51.262686554879764;66.52378501962052;54.7891875334479;48.23956375427648;48.33862910387691;40.09887223883374;39.620807039715515;47.45313361349586;38.31026868500786
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;39.269223664282904;38.2117403938151;53.471394109521;54.282939829723894;42.74452684652414;48.83235259895241;54.26738822960516;54.04315598542591;43.38238252116544;50.420004520983596;51.298145667026944;51.17466009466984;46.49653152753915;51.65601617075667;46.14761826697755;52.73690362135113;47.56279664920495;48.43586123270932;51.06894639580488;40.16868235677354
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;49.28811932991856;47.94804495053882;56.363266992622044;45.602269551821706;39.4013712912272;53.3490683656819;51.28392669950703;56.019316364635344;46.07198782164694;59.04903585656765;59.672525688131635;49.296893875135744;49.95241222514223;39.10236342410692;41.199940792607656;48.48776937950977;48.21889208836421;38.61392471931916;46.91823429688;44.71330951535003
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;spc;brm;28.500110544547578;35.70972932479327;39.574183936597514;35.13376128390236;45.208131832280294;34.28497502693207;43.38026403542251;39.762166625214284;47.3181769084989;30.365352197760767;32.47157388016083;33.595462692726294;47.83664182880377;48.79345770145009;28.8763424490166;31.68991169276626;35.20180682363405;31.703747556272926;31.03719487071236;42.44573243742925
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;spc;rrm;38.651049713647524;28.494875565123206;33.1005910360581;49.34923103850832;36.22551550220913;26.40283959360809;26.327965574259128;36.470191382046174;31.77550948034505;33.8278956722883;30.76595554828594;29.11486841220315;38.85512408721077;35.901141234817864;26.47863364960001;37.12900603668829;30.553805299391666;42.560659265447185;29.48376710755947;34.06829677501301
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ac;brm;45.393564796893564;42.72976798227548;38.148760024646194;40.01819447178997;49.99774788482021;36.89970275127746;46.07632852198474;49.276756932412276;39.06478883323357;40.81155586479557;42.36976976091453;50.32284951435501;55.11565902736194;45.51449469994912;38.245354722927125;38.75431963080123;31.484222253320635;44.91522612069102;43.52054207629887;41.99649628615076
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ac;rrm;41.02481094550307;40.46705100077398;42.33146951700933;40.88650870957266;45.83880361278872;56.72913402574576;49.35682597018935;44.11995696303779;41.91549232452301;41.53990010912584;52.218771090322086;29.46327547658356;41.03163471286146;37.65956557168535;51.27320177202918;49.57691510199223;38.78175161914758;47.51980311509297;39.55463676111488;47.11653518783103
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc;brm;40.32729620310832;42.593793236050104;36.570655615759335;57.150506163843005;47.956298718509224;48.71011020664935;48.19451057233648;47.62191488726338;49.73886454911509;43.282635816708655;47.379335800199435;37.13042387737052;37.224936875540315;41.14414949340209;42.04843715528043;43.908056324985324;51.8226620472702;40.64984038208898;57.58714406343463;41.866688408816266
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc;rrm;42.18514944145167;45.869172618218435;47.462698522607404;47.72790963092621;55.11891221912884;37.212032646568375;54.79031206187891;53.37592751627106;52.528794524083004;50.12561378306932;44.70681459849533;54.47631154041199;55.72608658059121;36.69430070030152;41.373565050740034;56.06309231000306;41.71120527148385;59.03896562547209;41.38721971199099;38.78684639557334
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;52.47861931660304;43.41079805777268;48.24357904589214;49.03677185193968;49.95632067338421;52.17302531844715;47.639355987260565;42.90902511807605;53.13472635152317;43.68123719968493;46.56091511474637;39.395041505358;46.9391562863692;45.1363392350608;52.66551731241403;51.216674848469516;45.82775255804876;57.35306343761485;62.0109034134118;45.12776258577704
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;57.40742755579873;56.13315534207649;42.03396011244791;48.32603056492148;43.49074256536477;53.03686896195883;44.86816866075007;54.24778415939095;54.08201292315664;55.645124553066964;51.50068806454397;54.7859734535946;51.9745676178053;49.82238418992413;51.93544418502372;56.08818063171744;47.738175610062434;47.61009329075395;53.709147344324634;46.28566271986366
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;spc;brm;24.242990915653515;37.92162759487858;27.561809351565906;33.78566169280672;44.9399304889354;27.89614072557549;42.24382722770579;41.87218224845571;37.925694301869456;30.636820329278173;26.86662670565659;24.01688044813709;31.846937647856414;33.111855637189514;32.324270029007714;23.770004473858958;33.70142746107397;28.750153470185484;30.533437659902297;39.04457683273683
