nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ac;brm;51.17656679771696;34.76731491707356;46.19466739784758;36.45650990269202;35.95252717646298;43.05965352114019;36.71251114534482;31.850262826974436;51.5172242866284;31.68473348605596;36.88523622461727;43.69133862772356;39.56733743863901;39.07695156942836;28.071811079850885;38.99264637179599;39.13192605171277;36.33033164124047;44.809941338611196;42.3509351280405
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ac;rrm;43.183475711269075;30.331420468126073;36.881911868352546;38.51147793401636;39.71453228603232;37.85186981918998;31.991036439634932;32.50942667390719;44.481121234534825;31.65553450589118;37.8315996900764;44.37261467643758;31.07602739040133;45.23897525092828;36.66275946204609;46.34970776207395;33.88127893780623;43.4966132910926;49.0597365309246;42.6523819219092
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ppc;brm;48.4292535118726;37.53980066295998;39.83419231785038;42.68472565540145;41.408174388093315;44.41094844556312;43.74314919981191;37.616321516797846;41.22324886910764;40.14356205710028;44.76992837591046;47.88842523119234;39.590238589488905;48.82847987108154;49.01320172481027;51.30313782894106;34.23741792959264;39.96450124939818;45.962600819662505;44.54557251295099
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ppc;rrm;39.59989167752495;42.68784131427754;36.407117181901846;42.819209994100305;37.95443906023734;34.46136142572782;45.30128490997021;32.82843987951171;39.40725203734265;36.839064037920316;46.854503745379276;45.287161893686935;58.97005492157691;47.861524383519345;42.51635545942793;43.438841951415526;34.264153972557395;34.27225963240018;41.58597239453654;32.79157777947753
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;32.265903422974446;32.38539673235362;47.29908540585174;47.02046319603788;36.84591865586778;42.72561150593737;47.82565660229029;47.90007616493097;37.717685005193424;44.08799879285718;45.221585046675976;45.194990849569116;41.39973917044091;45.081041841168236;39.909006421136155;45.80974371569206;41.39458435347679;42.00475700306957;44.67204207748666;34.335222145720714
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;43.20795388672852;41.28877665679711;50.13114067476859;39.43841518667253;34.45042035364078;46.76223946627396;45.51146635717133;49.87366488227468;39.831038230622305;52.957012340494565;52.99680093761993;42.9122675765262;43.59955246105977;33.629015548710406;35.93753483661662;42.16617853552128;42.60197070438008;33.32136562175787;41.23080713219509;39.013896869512884
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;spc;brm;23.77039901463575;30.14121374152928;33.38190724362453;30.232452271268162;38.270177410875256;28.839578867237037;37.58507937975335;33.573940579902214;40.50176696018364;25.4200596515692;27.537629387633654;28.00387773065461;41.35644529086162;41.730662415840584;24.066584334626477;26.703610891791733;29.173472735237258;26.229188120767162;26.231635279964145;35.8893061136405
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_nrii;spc;rrm;33.63137664074584;24.270406872737976;28.30685358476136;42.94124607639552;30.465174533512833;23.182764760319504;22.498661454388024;31.228463698807104;27.41448396190532;29.4741220647948;25.9477462576409;24.918623715021663;33.34080879400861;30.325171449777738;22.367335734933363;31.323228619158783;26.42536339776647;36.721460794951234;25.119200299678248;28.59570736437091
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ac;brm;40.02951535882142;38.35954655409349;33.437192374964994;34.99165409485125;43.63937961122343;31.82195178913198;41.5713918379171;42.8875846512505;33.791018000874814;35.8244690079988;36.95440408627419;44.49952252060023;48.8202684321435;40.97995292860087;33.33733718980584;32.949143529599624;27.74003540597289;39.42361252384529;38.06351889586667;37.28248044285317
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ac;rrm;36.04327952658265;36.8827044337929;38.139265697334274;36.212402748137606;41.30429228062617;51.74592600600558;44.09392855121351;39.71336273661786;38.71934143691177;36.90027117486472;46.18224746173375;26.23071500956724;35.75069949508644;33.74025446220704;45.79665395561552;45.545972685653425;34.819597901906214;42.262006008613746;35.625741177245985;42.03840439283573
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc;brm;35.53020170920601;36.272514122211376;31.062451417151898;50.44953908467801;42.42064162210623;43.423246231406836;42.36873936349853;41.76549588452193;44.6006738470673;37.614848404953584;41.408489182130126;33.40000384072153;31.754854476229816;35.769793726074774;37.43970811877484;38.98898676874884;46.389055373650066;34.94693951949633;51.625039989049704;37.34989023898687
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc;rrm;37.37979044509408;40.73950632544741;42.20771878907379;42.59155201952049;50.25518468719307;32.966895314938476;48.584295976724235;46.89282254361984;47.435132121893275;45.01356392715897;40.4340976455682;48.87094946788327;50.90197136489815;31.193868845712192;37.03016041947612;51.04834947291399;37.597159976559844;53.666860996356235;36.847019005849184;34.21106547004711
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;46.15576901770105;38.46644207862484;43.3406446288781;42.94651241915351;44.11606791476808;46.040790820692564;42.39756980977785;37.6331479914661;47.97204604947392;39.46385910057587;40.85125919176068;33.62903553481572;41.151961132712024;38.53321815019403;46.5581469427227;46.365109153580605;39.67699470078635;51.48442069749335;55.663465156651654;39.76215324095166
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;51.644390057111536;51.633504479055375;38.34731059247287;42.40327257906427;38.855704736401066;48.178353917967996;41.122958477513684;48.72748051715333;49.37393340688676;49.587421621541175;47.175598098300746;49.092170806320325;45.936122026982915;44.079659980417674;47.222966997548674;51.58806333283228;42.910994515195334;41.44876708895003;48.780976252165196;40.35914149181979
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;spc;brm;20.516828063606358;33.17322202542198;23.793875405771697;29.01232664427062;38.71820917937698;23.64423614625311;36.39155712675749;36.51234532323758;32.7716295633527;26.829024958578625;23.362983943472734;20.26456560370225;26.67532937720573;28.105384835055883;27.787081855874156;20.218098531181685;28.621178884671338;24.749283466348984;27.124212307730982;33.32645177901998
nsgaii_nt_combined;nsgaii;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;spc;rrm;44.41919347739529;30.80997708264406;38.57703579898652;34.54216761043948;31.037358414088512;34.452262489335794;33.62866404683144;29.761491423395697;32.172806739989866;35.76981167150688;36.87849634286805;30.772047781716623;34.04230862175195;27.193139797038135;31.157236073922867;32.165277255628446;31.79431323953212;37.10234329829557;33.95070999782095;37.395547698407455
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_nrii;ac;brm;47.498823995234766;36.83254549554087;54.83587724432565;41.076553212275215;44.69161477042591;45.38525162344215;42.15520967614042;38.507663798981305;45.07940571632834;32.545423858532814;48.77808525899207;43.39756737111933;56.47083845029304;57.842424607853154;44.29946910993455;41.202040233893165;43.371179055802145;42.8890727149787;41.020579774840826;39.77844560434825
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_nrii;ac;rrm;35.24764950501381;32.056697246325854;36.8445281536477;36.95277876772848;50.04647595228548;43.547272984858694;42.14094763154219;34.075814121590206;44.26435956886512;50.39853812516548;30.43172974434062;36.26834945645044;52.212413894116835;43.1691992356319;52.33110547199012;41.638071695168826;44.58883101337738;33.11894408675723;43.61959689738116;45.48550445272973
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_nrii;ppc;brm;53.2898804938823;37.49526854879219;39.47643578708873;45.91558039170145;52.53773219406766;39.94206464303011;46.262980247240506;51.80147176128048;49.58735247686777;46.9015924579172;47.33049396587993;46.575605472783415;34.18379072750017;40.4614900875157;59.85035604617257;46.543336563299796;42.16810371974922;54.31869665905201;37.59967658421145;50.8716921050088
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;44.07262930640204;58.00531465583741;40.700536364455864;47.0850464554607;46.055435329470015;48.42930825638089;37.929822862480115;48.68945034952213;31.142635365220336;50.084079972921316;37.997671732805536;44.73032416939143;53.75792692200094;41.11795567212412;54.41330752981682;50.512588244543316;41.279626299475055;55.75149239377359;52.66223931649262;56.81756096655506
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;43.88815784382764;41.793229817713;48.91035661465436;56.47947361414756;48.96823876901741;42.82270115700642;45.55133529564352;43.83040667657349;43.198203105137274;35.14183572176061;46.37648090821761;41.55018078752546;50.07367731288693;37.963528148639924;43.56085165263712;28.739836416002763;48.088644302128934;51.244769320106734;50.974898029341375;58.838060152204214
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;42.59465320192979;43.59787709886724;34.66350772462003;35.469856344531536;45.82169298684148;41.989240971943;39.69897853251059;35.92503531265013;54.25919527243468;41.747513304113106;39.558703917292306;42.17677317408675;39.78649694430185;45.65503091691899;42.89217664288094;39.196048083905964;29.184324521160107;38.93569275491739;35.508027640169566;53.76008713753369
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_nrii;spc;brm;32.07558888373026;44.3991755869017;29.92862520120178;36.96074298723662;51.826178624820045;36.472841629936426;47.65413525177185;29.400593562336624;30.813850256373158;43.08682283832059;43.67237809391363;47.96428233259853;51.798545274303166;35.415429066598634;39.46105302200811;24.743746271706147;25.89855835821313;36.05126565611812;28.035676552738742;32.692726120328395
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_nrii;spc;rrm;31.489212860792332;35.21003534618244;35.14401069426772;30.151403220506197;45.01852233114271;26.53016427897645;33.71424438933919;41.10500637496421;34.34066602969352;36.65516582801484;21.695064526194688;40.4035650896981;27.944602840297314;35.72994455544048;27.555558604988654;33.255464960528165;34.83191641935049;31.11075952867013;38.45440453198606;26.9295150876389
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ac;brm;42.532796189690224;31.933221919949432;50.14524397840778;42.95013826608334;39.82019925961036;50.11715662472293;52.47217272518345;37.35736808531101;31.738368042851768;33.33986389983418;44.82663739516467;34.982065534965734;43.12711387809031;42.63462558926741;41.185911506326946;40.98110202769557;36.4171998306428;39.323720205656876;48.90042429381812;44.10936097597898
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ac;rrm;30.575141348782285;37.26672534244601;51.66762017269771;41.13885391281767;35.352201273581;41.59786021589338;46.89746312566796;48.73669905634746;47.31228539287821;50.467642332889426;40.11503324923592;47.93650906496182;31.241380056498684;47.58938941332398;43.559424302697295;41.711585995574;53.99372569982392;42.00995133160705;41.46803799204914;42.14971299261495
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ppc;brm;37.25132427969056;55.61401740702598;47.802640263261715;36.85287295227246;47.29705717814035;38.45370872719687;41.729356910093685;41.267067652266135;43.04344022950918;48.63117353134581;32.51713526221125;48.044573529243564;34.255126100406564;40.38541921146266;43.42102939096326;44.42107955887555;31.136788960799034;31.807796989305565;47.17281253012515;43.11231945303502
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ppc;rrm;46.9480720655246;45.55513737742935;53.65618368868109;48.70605089272641;39.18644492785426;58.34127488851028;52.807927291448344;45.479562186199104;40.852801457405526;34.67717464627314;45.20500348314946;30.331027675379215;34.594380176825126;50.83322237906095;46.480458694011475;49.5753258509364;40.98417608970722;47.607373436574285;30.182579868776116;53.83581972951232
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;55.917480643036996;35.486634888491196;37.63680898091851;44.01215850771575;48.16643483640975;51.24026659710625;56.13335045693728;43.7397359403206;54.56008838921893;41.108126240550284;39.022550631119955;48.02847467811416;41.74619729157498;46.375679567007595;37.605712712788915;49.336558713659564;44.923070001387856;45.67931823555952;40.81674326228319;47.800935999063114
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;52.99684087283692;48.52318085426542;48.04925158947367;38.13887453380273;33.64975730026709;41.7222394107235;49.20856682856774;40.46818219574493;46.59151482660947;52.17990783725497;49.3468416710893;45.95920815468886;53.247863243179545;44.19977260409004;52.50984667076046;45.65067331859277;36.55298396673533;25.13219505311895;41.434035209763486;44.45641570583856
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;spc;brm;24.220874219049712;23.851601331427222;23.89363264867909;28.498810103470504;31.019534828573025;39.559045547626894;38.27309698510314;35.29704284913378;29.47541534185407;21.585015127372497;41.51645911780497;25.77123503244418;34.739707442366296;35.81924717900932;30.617945307174626;42.84340505639469;34.61554514381573;38.5109603021147;36.7098954588999;26.40804888320587
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;spc;rrm;33.11689975133056;33.928593906445734;27.929125629157593;33.34220790188242;32.17817192085522;38.46966720534243;31.87625144073249;30.40233398938017;35.32138035742787;29.472896700893337;33.411542144879334;33.044399527847304;36.2952469279899;29.73446952185381;37.02787539866713;32.71142205633088;37.29600719614164;32.44077327307731;34.845600911822885;30.08655217728259
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ac;brm;36.59366832352241;31.6798566542636;19.894107906425504;34.28059027514032;31.52697086866902;19.34086041437457;31.249852241343262;23.446842627292675;35.98388934897498;29.990876583554623;34.44690184502624;27.353497867279525;33.677554087089696;36.430358243358214;26.931996487297514;27.70182654261991;18.878625416693527;17.17850677179278;30.726190072176827;27.265480948246285
