filename;alg;init;mut;cross;repair;min_igd;avg_igd;median_igd;max_igd;std_igd
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;spc;brm;25.48101697470676;37.81213264250651;38.56553487408519;49.65281201670618;7.217959893589442
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;spc;rrm;28.239098631183403;34.45351081454591;34.466659311332634;42.3011573203152;3.4718467444109185
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ac;brm;19.666562284203476;32.056287887150646;33.197065532951626;40.211099466521425;6.174989080201426
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ac;rrm;21.01400274030163;31.356671986453893;32.31126322711817;42.7833404715538;7.045276166079194
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;brm;25.97828052943342;34.81338572247208;33.18503553920445;50.00138001725144;7.014152981699432
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;21.852650210520725;33.80531812337966;32.28129298041206;50.21713004771326;8.191206084550759
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;25.136205283550556;35.99079408392158;36.10722693306353;49.36978668504296;7.027177282408534
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;24.69132539261765;33.72765805138842;33.98270255244874;44.720316110803466;5.274699966961877
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;spc;brm;16.180212183370863;20.978979923713393;20.531718133772827;31.44184903510084;3.621731981075993
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;spc;rrm;16.43435247556922;22.368434734488982;22.19318944036318;32.10352400531866;3.8102170347659294
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ac;brm;26.202980426829146;37.652988412533745;35.45805410940845;56.98329564305516;6.858758653309606
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ac;rrm;20.893484215987435;41.65830183900952;42.68999188987844;55.84326019060889;8.237615768307505
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ppc;brm;28.452959599496474;35.86199658945752;36.082196043370544;47.92149614645657;6.1541324746209005
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ppc;rrm;26.96931778795503;41.09453409642917;42.34448921074261;53.08682658564223;7.258182186064915
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;26.809619943281696;40.13853014530054;42.02909595344441;54.35610217969654;8.054607069895042
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;24.29825555489781;42.24734458755642;43.54843646046172;53.19877476334229;6.92335339139257
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;spc;brm;16.861135870640304;23.626859054376666;24.549801903297393;29.236690288502263;3.867176756158636
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;spc;rrm;31.18473182848849;37.06081572337345;35.95787244819178;55.64550746381729;5.409994056470481
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ac;brm;33.142947292766976;45.00559407028039;43.087202601433845;58.3388548430329;6.843043417466977
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ac;rrm;30.611329262978188;42.93692787832753;43.74004129607107;55.67092710006899;6.7060890897733065
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ppc;brm;36.53629590260055;48.612524412232794;47.20259456268158;57.72238096730796;5.443333688461272
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ppc;rrm;27.809887848425603;44.93208971169314;45.15003703992443;60.09313107330906;7.32170055044891
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;32.20017199341143;48.806101581388965;49.154777125262655;59.440895359624434;6.680679885395404
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;33.6824027311886;46.60863225088764;46.74243709797615;56.96662260594466;5.970597325077927
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;spc;brm;27.55568948365645;36.10944263405497;35.977508849471434;45.43866563987553;5.441488762363352
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;spc;rrm;22.975682312260794;31.237733756213363;31.92758398288254;38.23538649106956;4.6278038072406895
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ac;brm;32.502291541460814;43.42688438338481;43.068638120671025;57.08998453083527;6.762786321541248
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ac;rrm;35.166899010374586;46.14588034492907;47.25309477565034;59.855638596210724;6.218461485582899
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ppc;brm;33.26335872655566;45.441347100295744;46.570232043227335;57.245052900711755;5.325667234718515
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ppc;rrm;31.86440473236861;45.06167302485339;46.64127532354141;58.712082853103276;7.516355015571876
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;34.74307918966168;47.88710450675662;49.304643933364815;58.38883052821609;6.254766594884796
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;37.29310331575584;48.238215198356045;49.104800546530015;57.00486419675849;6.187632452921836
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;spc;brm;24.62903033420961;32.390272470110204;30.407490892801682;45.67466086173877;5.922110378751404
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;spc;rrm;28.397336304911008;36.53080742783054;35.74874899224389;45.10078573294801;3.9747049211607424
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ac;brm;22.57240738663819;32.20221647232883;31.298192651189638;43.28788470221901;5.267382145912593
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ac;rrm;18.643906809749105;28.057866043538404;26.136226747579975;41.6197873315957;6.46405208475904
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;brm;26.92751325957637;34.43143932141857;34.73214977452234;45.75895092526388;4.7363009191406125
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;rrm;24.251461091414573;33.198860631923466;32.68985172348444;42.45940499586186;4.734533639939597
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;25.89255417307389;33.255527507597165;30.78027497182378;47.19920733872881;6.2625076979446614
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;23.082473053168833;31.74424992922949;31.308566811927776;45.75451883580897;4.825628234931877
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;spc;brm;13.900553160290865;20.27567784438511;19.283925675792123;27.645651664491968;3.6994899045020064
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;spc;rrm;15.11251456507428;20.709280094994234;21.153165820940664;27.31610244222692;2.9001742591813002
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ac;brm;23.484718856297647;31.780441285177695;30.98284955583827;40.15893215776788;4.830950370867838
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ac;rrm;22.87591174772783;33.204682071384255;31.73018591193679;44.0189391422452;5.541438121553931
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc;brm;19.41139642073132;33.185183604248145;33.19166312476506;45.92488101669744;7.264728088373697
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc;rrm;26.766571888578234;35.810238304824;36.22708785324993;44.008638459524875;5.2764102568082505
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;23.39191561015765;34.998979533187466;34.059355257972115;46.06382267612232;6.389746597391804
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;27.568415955943625;38.333259957729666;38.022895634521745;53.30295243580195;6.516097223545768
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;spc;brm;16.519918418768743;21.145225034878955;20.95180084186844;26.77213164815672;2.877561489360429
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;spc;rrm;25.585111971994444;32.74890758238043;32.60155859312067;43.77525384072971;4.60703551820977
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ac;brm;43.884492453087596;56.80444598653263;56.676342874299806;70.31563243708204;6.8504976938057185
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ac;rrm;40.24231518969941;49.716925986657216;50.60108649877172;58.840866543743765;6.187596562099609
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ppc;brm;40.864285332374536;55.19303273623624;55.863160618138515;70.12425456218614;7.359189919411891
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ppc;rrm;39.34612364405964;51.197182745302435;52.07344093431074;60.29316835183159;5.538716638948957
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;39.17598328738708;56.278617444950385;55.79908354345634;66.87946841464228;8.249928275652978
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;47.7419283329288;54.108881803445946;53.084634399847815;63.43983525628232;4.306987029057958
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;spc;brm;29.871815342856397;44.87232234940456;46.05180174111189;55.05452783843678;6.140863579835477
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;spc;rrm;26.008001505198372;35.67839383278269;36.12150094369987;44.83287830234558;5.375197452564253
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ac;brm;37.22075433612864;49.28074903114354;49.24274901062941;66.09113622803017;6.007020855234587
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ac;rrm;28.553062966364834;46.26077185554733;48.054050029170156;57.36390225116584;8.08772745209898
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ppc;brm;33.414250467763914;51.5508777541236;53.03604656110291;58.933511960651984;5.786228461274855
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ppc;rrm;39.22858742668995;52.759390515161066;52.50283441134242;63.53060086696359;6.868154566152653
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;38.31301208017045;54.15188430874298;55.32953005765767;68.12396840040174;6.72026006227967
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;40.72652230473681;51.159876119057024;51.579118449041644;65.37310162306669;7.305944143909321
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;spc;brm;25.336272389529984;36.672619589839535;37.03682425935585;47.82972869642554;6.058895145667425
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;spc;rrm;28.74278642400358;35.41417254071378;34.39248594232022;46.514299352044304;5.0175777459781585
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ac;brm;34.75203777014005;54.22935888949436;54.44206846629358;74.19784319758234;9.055636069105176
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ac;rrm;37.41163608348508;56.09946435204372;56.8083437021571;68.4042803312523;8.434349363297844
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ppc;brm;38.85851207195343;56.56094820767411;58.44538961871979;68.69094703855711;7.668952172518095
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ppc;rrm;41.990569797088504;55.22724530562969;56.74951433118288;66.31237761056876;6.271836355037609
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;43.75814285250035;60.14256205080618;61.06900051161951;75.13948885394262;8.16904483268542
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;45.03217811840854;58.98075876488987;58.18259869445015;72.57691512278596;7.87989342731325
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;spc;brm;27.041482305589884;43.18583173671213;42.4137254439994;60.46387041363675;7.652399978874458
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;spc;rrm;32.87004410130559;41.648965879484834;40.37875461224034;52.44111727618316;6.033010302978727
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ac;brm;26.781612750297604;51.75995665022235;51.01861358499778;70.67419300454463;9.235054031779157
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ac;rrm;33.558933914953975;46.91928584568218;47.21997462990606;62.334762524404255;7.497038472889223
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ppc;brm;40.953134202357255;50.73908991890776;49.79385775017721;61.33730274075215;4.8462729506247
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ppc;rrm;39.185661327481434;51.08902701450151;50.418694960821;63.275464858189345;5.149482110371881
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;29.643508194742573;54.3578915184162;55.72803772807243;70.84559418880208;8.466265941209244
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;36.475989112601354;53.93326926439007;54.16638594797065;66.32586961197426;6.767915172571654
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;spc;brm;27.089830357060983;39.145353202393956;38.28900735736859;52.99174222187345;6.900760490269578
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;spc;rrm;29.067647859527675;35.795716564848945;35.3972995094765;44.78080590756604;4.022756076729937
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ac;brm;34.90951105411259;54.70857462190933;52.99185160982479;71.00987565920741;8.46876628229044
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ac;rrm;38.176907630432034;48.947682795565164;48.62371658975249;59.27758128861088;5.60640622396473
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ppc;brm;49.77530349046401;59.05649185095481;59.964712387270254;68.2883590263439;5.887626203556039
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ppc;rrm;38.019963143889626;52.01050849537977;51.86405322895284;67.0594350719468;7.234821805302268
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;46.158274305817244;60.400873585819966;61.305010887606926;72.22349467371514;6.900246962751084
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;43.31936973260157;55.33206972672447;57.21471177191505;68.15203338194027;7.008605203641995
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;spc;brm;27.54736147591742;44.64765466293562;45.938374680523594;59.4718449633828;7.241719930764779
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;spc;rrm;23.346437357223135;37.98876787847937;39.65089565635168;48.19608785958986;7.832500845402658
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ac;brm;28.65957630456612;47.4642599669865;46.996850587269215;67.80934636417295;8.868355297881862
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ac;rrm;32.76128899788164;48.2205278736214;47.98855257398273;62.80632608970734;6.570801123739171
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ppc;brm;33.108448862518394;52.65409731013101;54.218503674461566;61.932166635354804;7.034062477677556
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ppc;rrm;42.11408027607201;52.098385147000144;50.56273295014272;64.82806890906238;5.990283307714551
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;42.90560809647337;51.37945091834196;51.035643011805114;61.181594034318636;4.955393486619855
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;42.23575111220325;51.293791304740544;48.376354253593576;63.691402778628536;6.372480487590152
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;spc;brm;26.43522403621245;36.78240546981061;36.89934994121178;57.84274677363122;6.585197555361645
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;spc;rrm;28.279240666346332;36.56969395171929;36.91394623907047;47.1372659385491;4.284062820515056
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ac;brm;49.23164111793615;59.39126296433493;59.87384391553433;72.65019142482184;6.786091087984542
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ac;rrm;34.33690356528553;55.14035843149513;55.190728155421944;67.32593855227523;8.942530521657922
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc;brm;40.507383924574604;58.35889534482561;57.207136054438365;73.50493769712926;8.06797458613597
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc;rrm;45.92437238347916;57.677479874027526;57.61552068785503;78.48742470210553;7.434194844020737
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;56.16210842016654;63.42726002532017;64.06379978455726;71.28137214738007;4.244516536748712
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;49.442459290172806;63.20649641958012;62.755078518416596;75.64541808765603;7.3555024663645625
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;spc;brm;36.798434864577494;47.296595157654;46.34183278871453;62.75825339139628;7.558301710045086
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;spc;rrm;26.750178481128298;37.97284612916273;37.86753807716226;60.48411993061708;7.753564637303847
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_wri;ac;brm;37.35009130989215;52.32485669938651;50.4089730773857;73.62535780778977;8.961251295509966
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_wri;ac;rrm;35.10892539570615;46.348747006273854;47.76694699784906;54.385859525696176;6.454831359167312
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_wri;ppc;brm;33.51511870362781;55.16990873886533;56.894782738077254;72.03995936440586;8.058556726307836
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_wri;ppc;rrm;40.38349196536539;54.461150776165404;54.18936442531351;72.67735463260291;8.52998579623667
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;44.149973146546;56.3730653337052;55.98584428207328;66.93278976078712;6.8999421161495835
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;36.50817926170593;53.31947185877523;54.089778094861074;67.88053447042147;7.681603897912659
