1737136140_fianl_tests;moead;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc;rrm;100;50;50;2.34743598535119;0.7269567950915145;1.5486375842917053;2.9252100881570082;0.6772965704185671;1.2432185334800603;1.671307062086408;0.9672914186743666;1.0378111603785445;1.5650027095158217;1.5384927189164856;1.885388559180196;1.7062772946532596;1.5811249869517694;1.0147427027999596;2.7522387024150383;1.5190750815549834;1.0581060253931072;0.9621169660285069;1.0252342317156042
1737136140_fianl_tests;moead;spg;rbm_rcm_brm_bcpm_wri;ac;rrm;100;50;100;3.038960263561416;3.50099927272279;3.827718116092879;3.1793714081972566;2.8324173822048504;3.438292726577061;2.879731818553224;1.9502332207842608;2.4869482294401424;1.9152336213646282;2.939157249742487;2.6397171346912476;2.0989301874518507;3.5945373732219084;2.045723224839492;2.7432395521781503;2.454827361649747;3.194721643943987;3.4720568567548993;2.042707915955286
1737136140_fianl_tests;moead;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;2.367203629479075;1.3336361868915496;1.4804077194527228;1.5047342687671659;2.0979322246501826;1.172770242535102;2.367471796491483;1.6552886530594904;2.7347222744464914;3.4666026668118763;2.442465880724017;1.0336259773418377;3.9118155085852493;2.248595536967765;1.2178441593199347;2.4527136969922636;2.3984493575696173;1.862522887165076;2.191203888981859;3.6788090253603647
1737136140_fianl_tests;moead;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;110;50;60;1.0961732233325092;2.43578963274866;2.209471311488706;1.5121134816564894;2.38119762508798;4.718722571363194;1.9974669196287458;2.622572913331034;3.6635281994518363;3.1219116363282744;1.2060530800744573;1.2605316844177217;1.866082735020054;2.6735375554253005;3.1294288188299224;1.0822741143442047;2.9798631805813662;1.3026144521718965;3.1106526292442105;1.021530289033555
1737136140_fianl_tests;moead;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;2.0450695314970915;3.099904710517039;1.3081831330294307;1.4909606367740842;2.612790268064158;2.0933591552493436;1.6539630475893423;2.3256813241762644;2.1559165519444727;1.296453378037602;2.777598787975865;1.6330253039104878;2.7449862605882225;1.2776141423987752;0.8731158521241458;2.618500122986371;4.080244400969726;0.774380268596059;3.0935553444108965;1.7633582037167486
1737136140_fianl_tests;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ac;rrm;100;50;100;15.055226215834216;16.311669671981143;10.63715142202803;13.685410311032099;19.835854838730974;13.97495402589501;24.234009367931534;21.10376017006872;17.005804652118588;15.523992008840004;22.978174868709786;16.304701000851498;9.837367878229932;20.48367659601644;21.56837953093613;15.307330207394115;15.776861367692652;17.321694797921207;25.30749433895374;19.396873931776344
1737136140_fianl_tests;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;120;90;50;17.721669747973404;20.98088340178226;21.46576436873358;17.553543431688126;20.987483424678757;18.974304368047626;20.75467529189062;21.443497282991206;21.491737394582152;24.36389112501287;23.55629952265583;12.847720036092745;13.869337143277304;14.871729860357254;27.287994439019236;16.30591530167609;15.717845288215871;26.144835476122825;23.358439940944514;18.4626332932856
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;brm;300;100;10;10.120773329761136;6.615209217047455;6.426387093782927;7.320816540028709;9.540434322511688;7.509063264345546;14.768824308446401;7.7268942528801965;17.777350809538202;12.861170817606114;15.729825780114068;10.21870945507729;14.403816550887647;12.619445528757788;9.115394505235017;12.094068488159953;10.330985051438617;7.788911085234537;13.440549323389403;15.520027091489764
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;23.332464465280047;20.284670661343917;30.227186640630453;32.82719486295385;33.195938487683996;27.02696584021456;22.644940082220206;32.08997694827255;33.9923506245946;22.167775087899674;15.962443628214144;30.915558457501156;25.12599385117599;32.37950948116643;29.520072816918745;34.425907011989054;32.58192971538889;30.531479402060437;32.68474217092666;24.464157804908993
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;340;100;10;12.775598082895703;9.623024516879951;11.694314586352094;14.711109417366574;5.048361295101692;12.477620722856313;13.566375012396747;11.944979155663903;14.340994073333555;15.19085129503171;12.342404828227489;9.631176124845924;7.075008480454192;10.1736806531671;12.84807296996102;8.469209025687304;8.25392395751114;19.656037842327677;6.84971580906356;8.437349538441422
