1737136140_fianl_tests;moead;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc;rrm;100;50;50;3.376262933611104;1.9488194921490516;0.6079701711238259;1.0806422229573345;0.7669516258128193;1.073843397519773;0.5951737188251127;0.3816126023657076;0.9100853140619426;4.238656199438145;1.0464391081503674;0.485681627107345;2.033515013902509;2.3837720566483775;1.53755383771923;1.3178777193763898;0.6768955489527151;4.040484230781016;0.9137708977595955;0.7274578352472596
1737136140_fianl_tests;moead;spg;rbm_rcm_brm_bcpm_wri;ac;rrm;100;50;100;2.4450512644331974;0.7494750680688673;1.8103560023894765;2.343063127752304;2.3242901724870686;2.8792402579258978;1.062437071559896;3.8513276861046637;2.4390025911278976;1.4949539639670044;3.140972061047823;2.5140646379286027;2.3439553187256257;1.3509203486695676;2.503575674249125;1.470987327770062;1.463238999390032;1.3816334309088154;3.1291903216994337;2.2291163036843167
1737136140_fianl_tests;moead;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;1.6161993098833847;2.617313160722128;2.4617746979391932;1.1960137582608172;4.795912142352468;1.3446550465358182;3.7704788078102442;1.441067163585284;2.263141235800561;0.6685099216276886;1.6034718935738657;1.9879480275410075;1.5367264784910826;1.7644360565303856;1.3419591030205236;1.2411144114525117;1.5846529070203157;0.40969580475053907;4.592705120612567;2.036499478986797
1737136140_fianl_tests;moead;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;110;50;60;1.605614358996829;2.2611292435989285;2.224237064644952;1.5320635828473481;3.6403493563156117;2.2375219503863937;2.4866868594188607;1.831625240732801;4.403627518131283;1.360978533672335;1.7569589433002561;1.4920867781320288;2.1657313295440037;1.356924533705778;2.8056030870163995;1.8165280674947017;1.9381260893060568;2.899643797454548;2.2538391972768044;0.7941432072505448
1737136140_fianl_tests;moead;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;1.0571691949474549;3.1630423691475746;0.7877392642758616;1.7496437264961147;0.7038269656766261;2.423497510757976;4.21086759695192;3.1513119960880425;2.2737291744056045;1.3759417010104444;0.6680107376912461;3.6229105743192043;1.3057670242221016;4.35814919509193;0.7099882256484146;1.4695499188965033;1.78201790600296;2.170007599636322;1.7855806129130851;0.9605369036343101
1737136140_fianl_tests;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ac;rrm;100;50;100;9.945461707998007;9.145530828623803;4.7443053101257675;7.279553231464992;7.483391417837289;9.826965963198955;8.194923447391654;7.5380966327820795;8.2316627401127;8.287761937913984;9.110374704069976;9.14040811837679;7.252568067447219;6.960646764576958;9.791312107243433;6.57102384634854;10.846574599138238;9.407548160347776;10.182580987718332;10.946673854606994
1737136140_fianl_tests;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;120;90;50;3.6411888129070604;6.186847281058427;5.903349641000748;5.183349662068911;4.9850147348413385;5.564237112154261;4.970362459249489;4.81870736420313;3.8788451162598494;5.5705954746855575;7.409271176117523;2.7592860709735145;4.317898378299454;4.954046939415363;4.855769344264868;5.350041213042934;3.343980760215268;5.474309513669618;6.482899003847161;5.17224552134723
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;brm;300;100;10;3.7634893395447357;2.37289205021713;2.9032642080172066;4.321372177943438;4.047522762404978;5.7186220962824095;5.263137310551747;6.170862766666139;8.10333526126562;6.223673714071272;4.550972774298554;6.235698543030732;5.224385077671388;4.36717619295627;3.1744477723678535;7.974937406167579;7.382873566236158;3.534914396107655;7.315730633928571;3.883224690609224
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;6.0147174447167435;8.851175288237865;7.85225398601515;9.046035543463088;9.012880260753159;9.042468817495344;11.14311212889575;7.52406830787216;9.97965599838067;9.497416993508578;8.100862845944915;9.041239349827555;10.487325406771319;8.900311113346966;9.657826373929709;8.618907817141968;9.21090168245113;11.240849174983943;8.167795528981227;7.699148160572231
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;340;100;10;6.394794088044307;3.4036148966059816;5.891530319904845;6.0865033578024255;6.261099988724988;7.128447845479044;7.129182743835922;7.200728257628518;4.355683186167684;6.488761045482833;4.447103220815096;3.2543390991809553;7.971658454843562;7.163822673536614;5.089512134020122;7.5910841365888935;3.139238682956437;5.214962537177717;3.798323759180283;2.682014136925643
