1737136140_fianl_tests;moead;bpg_sq_tel_pp;rbm_rcm_brm_bcpm_wri;ppc;rrm;100;50;50;1.0291223924780215;0.9791498313026107;0.7900372355126188;0.7298143459469121;0.7071150586617374;0.9959746244539176;0.5513879993729643;1.083023160964494;0.9358167133763126;0.2779783749637196;0.5159995254883164;0.7547066008639833;0.33437486900708174;1.2690466861641263;0.8744315371178225;1.1020501548987267;0.9940529916202363;0.8536099907105816;1.0004986658729675;0.5775537957612672
1737136140_fianl_tests;moead;spg;rbm_rcm_brm_bcpm_wri;ac;rrm;100;50;100;1.2459914164453643;1.4787578952199791;1.5780619221349614;1.6165347687019855;1.1207313480486487;1.3604913456608092;1.5464357427142346;1.7965086963564156;2.001247811787334;1.2182041686928085;1.7091182027585607;1.283297598424964;1.3121037953091348;1.4105545922789047;1.4507461668276918;1.8475763262661224;1.399144592122774;1.3648833841345052;1.6581934149141644;1.6093433544340765
1737136140_fianl_tests;moead;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;0.8207034897452717;1.4238974074320527;1.1066071435016682;0.9793178808041345;1.0716903156403115;0.8057214594268339;1.3244079878034383;1.4976281321371487;1.0015453755113746;1.5221920639489854;1.1070050376266434;0.7738665900169743;1.0155354520929876;0.5389272908634661;0.6993770034403248;1.0627823202470872;0.9896514183678093;1.7193492622268545;1.238568543488721;0.9938664200089288
1737136140_fianl_tests;moead;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;110;50;60;0.4008441215151356;0.9252478416712664;1.1720257338698317;0.8715273640732734;0.9406335826592448;1.3157428591898146;0.5231029474435507;0.7125546714554004;0.9499923037421374;2.8942212397804634;1.0462433993702591;0.8795191575275783;0.8963382066027644;2.0670852087408216;0.47432296805477864;0.5143898789544079;1.150048749495522;1.3065553610030496;1.2857097884026556;1.2966563401290232
1737136140_fianl_tests;moead;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;0.8721464523673552;2.1220584103171234;0.930961148326366;4.344823775734746;1.0121491928958042;1.226418611229513;0.66491030324936;1.0582554171710292;1.793645721685268;0.7959202335773519;0.8381045769775883;1.8027141194804335;0.753367403675232;2.16263359165493;0.5877119046542588;2.074706484249217;0.760685933183575;0.7288024468037488;0.9735154527404101;0.8290501827609197
1737136140_fianl_tests;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ac;rrm;100;50;100;14.090862339860772;18.141868335241444;13.258319007539429;12.910671084766504;8.792702118122543;15.917332114237833;7.448612107083609;15.26160567452337;12.982498030181143;14.580046481696334;15.639936163950916;14.139780210195031;15.364735057229117;14.098488281307455;12.771356484199162;5.061564603807977;22.693231182769864;10.977364888435392;9.736490161766934;20.072874136458456
1737136140_fianl_tests;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;120;90;50;10.428433831082534;4.6814316452232365;8.469594100431996;8.960152197293306;8.63636919445967;9.526040866016684;6.582610021377612;8.354451819736864;6.999664090778329;11.563524502918625;7.860447784458096;6.0729430204369015;7.68346763339211;9.4712571901705;6.681449499465119;4.217945822186575;6.619325264164645;11.992715127963866;7.885538242735707;7.1354275054557315
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;brm;300;100;10;6.000789456667038;2.5222045972280056;2.7820137851598727;5.634472787924014;3.3221531473895487;3.048357299654683;3.3685946264703936;3.0310481940866834;6.675225576119147;3.2869727949648673;1.6648327957311189;4.315079775189171;2.5929199416278537;2.262971185190366;3.0878578788199222;1.957700692772356;4.1643932011259;4.779032068844632;6.121149880021853;3.155898476424456
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;rrm;100;50;50;12.694285923903514;12.28276321510411;17.2842523525445;13.972853495876743;11.875114452244341;22.86220302066245;8.50481339083143;17.96602978832999;18.710832455122702;18.00209249524834;12.61963792214372;15.404733619591521;16.7363875114009;14.814450409887323;17.853363349234588;15.988920301872714;19.88644943090512;17.68814983432072;14.836768025756667;13.294951082077887
1737136140_fianl_tests;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;340;100;10;4.046820292753071;4.710135076077053;3.161915491989011;2.4068783289293068;6.137688809621342;3.4955677952315387;2.1772205857295184;6.431050218933474;4.824374625316362;2.191428152916887;3.0600307941723734;2.1142960240836866;3.238531578420133;4.521374643172914;3.1694932514536;4.524441941086156;2.499035998328634;4.714785835553441;5.579249661140299;3.0254577916409944
