filename;alg;init;mut;cross;repair;min_igd;avg_igd;median_igd;max_igd;std_igd
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ppc;rrm;0,3418518593423507;1,1814459404952056;0,8825054967632687;3,3847357605994586;0,8397076512749444
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;0,5264373007057029;2,433247692052187;2,4390589174709874;4,228021340571821;0,868512344644821
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;1,2036132986921964;2,1037792209139754;1,9889153050957924;3,9352450783073665;0,6157024870192918
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;spc;brm;0,34841585302234107;1,4089164196236954;1,1691279078917716;3,18023741879835;0,7704661859492764
nsgaii_nt_combined;nsgaii;spg;rbm_rcm_brm_bcpm_wri;spc;rrm;0,5203471940023752;1,1504116443563408;1,0821393284407719;2,0134221377934325;0,44052272928515007
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ac;brm;0,5348050799228511;1,5183760929494203;1,343291987719466;3,641675203236224;0,6867712522567859
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ac;rrm;0,43830639673422384;1,3536765277567944;1,262818218388095;3,4958116694374297;0,6966423411625178
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;brm;0,14135217697369004;1,2298857428327;1,2515563308946949;2,1996329256011964;0,5288116631889535
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc;rrm;0,37760211615343847;1,352472102257987;1,2873717670224967;3,0506143736851343;0,6546277166221177
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;1,2178176304147312;2,290224860887976;2,185704034849229;3,8529615237577404;0,6746138440293441
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;0,8963951228480603;2,3651017811241237;2,2157145546666377;3,914048079484649;0,7008420754999977
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;spc;brm;0,47625625535063226;1,4598795882709845;1,5625636137733985;3,220298886943248;0,7488570802234294
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_nrii;spc;rrm;0,30705678959906857;1,4237714837372328;1,513434830074032;2,5168438486393367;0,5344831921549602
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ac;brm;0,7875574477418086;1,9099613306153347;1,98734258352298;2,92591038747747;0,6877739976525145
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ac;rrm;0,8728002590176399;2,0266371246951516;1,8953224599003857;3,557907490790965;0,722155771416075
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ppc;brm;0,20378955958505296;1,151035692938137;1,1191235440027227;2,2331567856473704;0,6311844160514627
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ppc;rrm;0,45520351773194884;1,206020503766649;1,214601545546914;1,9442657473725966;0,5408896887227582
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;0,9701508534486748;2,035696490111276;1,939738596827898;2,9037935688469307;0,48944564472906776
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;0,9051235706130235;2,4013858013111276;2,3966669450453795;5,248369090615001;0,9376726735827555
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;spc;brm;0,4804044894485293;1,2049769293143906;1,0523793148474496;2,2384052729424098;0,5389811293652903
nsgaii_nt_combined;nsgaii;sq_bpg;rbm_rcm_brm_bcpm_wri;spc;rrm;0,45499019004814806;1,1158578496783549;0,9950559398039598;2,0782257109101567;0,4115889091170606
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ac;brm;0,7127081818867357;1,9184977040751288;1,8921484372127417;2,8671286824475826;0,6035436648474768
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ac;rrm;0,5041951806465464;1,5944387280454695;1,5780167815893082;3,1917823281294666;0,6179902480891212
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ppc;brm;0,6420069874537254;1,4099131912417449;1,426835534182822;2,1933160089345294;0,43753035372608245
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ppc;rrm;0,3446172015848245;1,1222665510826253;0,9116400484850595;2,8022731039166016;0,6304593027496789
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;0,6968532097228711;2,4250453810542876;2,3564866142937593;3,9606164944872995;0,9834666632996928
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;0,8917810855766972;2,420007425946852;2,3657138592646256;4,83865575035611;0,8190742834317989
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;spc;brm;0,4135492969098413;1,4317561997170898;1,5240602908831935;2,4074980774323964;0,5506248433676194
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_nrii;spc;rrm;0,3998312090612634;1,5097118907460378;1,534083141965934;2,4881580491162056;0,5822224181535369
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ac;brm;0,5331905321204412;1,5745251492051104;1,6308944411852249;2,52460151043552;0,6070346796719133
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ac;rrm;0,6235642254531095;1,6738189927213842;1,736817647502168;2,9365247570392974;0,6497552509530904
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ppc;brm;0,5951297545335338;1,452241521812844;1,2643413765281974;2,444374717579235;0,6000848271674228
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ppc;rrm;0,472299875725992;1,4279144523738432;1,470940463253693;2,514790153101776;0,5046696221974728
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;0,6744254681229854;1,9322343601507455;1,7198328384015942;3,516507477392435;0,876238437747366
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;0,36126821274029036;2,2457239266898474;2,207671279371306;3,9088421802557867;0,8387381534222396
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;spc;brm;0,5118396786641055;1,2848675450348361;1,1989215344896471;2,55668240698224;0,541411496460918
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_ir;rbm_rcm_brm_bcpm_wri;spc;rrm;0,4295805688562477;1,4059388654448202;1,141436057597525;3,4787519201808252;0,819426601232109
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ac;brm;0,2682900403939626;1,2390413004382959;1,1905348013632842;2,5583522201835875;0,5896455544171172
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ac;rrm;0,6375042241242693;1,3767075865338403;1,0412928218339097;3,526004911692516;0,789980140093837
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;brm;0,43637539595875136;1,0896404923232792;1,085500447783817;1,9772644486053697;0,42781866457846074
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc;rrm;0,209026011768355;0,7862044648542282;0,6793985531360678;1,945111573713045;0,4070617232735114
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;0,3731145439119284;2,039518919372543;1,8586904508896314;3,911799376999012;0,9574443054401829
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;0,48305582042370326;1,839753775080462;1,8147807573897596;3,580564624775198;0,8029996979337005
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;spc;brm;0,3649148379124976;1,3448067969145678;1,0058816417265015;3,290854126291246;0,7770117592361697
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_nrii;spc;rrm;0,38864155220688784;1,1312634752445496;1,0274754119801965;2,2798694156535446;0,5166431302186032
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ac;brm;0,7374053136337574;1,730029040240057;1,5434516858880196;3,527660529235593;0,7746906189817973
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ac;rrm;0,42795698006755717;1,3791379068750251;1,2086298163322247;2,613521459286314;0,666564290970229
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc;brm;0,5771456040786168;1,1625914046762191;1,0142792374966092;2,5689540985493173;0,4954184253407416
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc;rrm;0,18572328259012905;0,7915837376611771;0,7310296985414662;1,624866885685875;0,3825890510949659
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;0,6571948492001485;1,6975730979150843;1,7905751400657843;2,644286341213443;0,6068460264615294
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;0,48299598186263215;1,87550222456352;2,0803517584671942;3,1970812104449493;0,8186322833446403
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;spc;brm;0,4223766700878609;1,3465942194865197;1,0996462691235793;3,5201219633143737;0,7571671851262385
nsgaii_nt_combined;nsgaii;sq_bpg_50x50_tel_bgp_strict_pr;rbm_rcm_brm_bcpm_wri;spc;rrm;0,37186809337718296;0,8439116850487824;0,7357448223815293;2,08456048272057;0,36958350786313116
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ac;brm;0,8258369725978794;1,859387168426143;2,0096701394677137;2,785326022259557;0,644635681227167
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ac;rrm;0,8483971408573899;1,5456935166218113;1,4790324958046335;3,1351669649075196;0,5844670729227808
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ppc;brm;0,5350704993840449;1,1815204573500802;1,0033133648376376;2,2125845965464546;0,5619919236662066
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ppc;rrm;0,6410916678254895;1,3775713327905446;1,3365739719075185;2,1822430992087605;0,42225237160334006
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;0,4257059202132328;2,207431655959648;2,034133914749166;4,326188144312696;0,9642805267275375
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;0,5180557408214719;2,1749152490144428;2,1541400045568175;3,476309576442906;0,7689221171978572
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;spc;brm;0,5813180301733736;1,540143996142864;1,3010302069007276;3,5429426031234743;0,7750745948499614
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_nrii;spc;rrm;0,24563460728997266;1,2156303405856377;1,1548346125405722;2,2696145311310167;0,546313022400604
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ac;brm;0,5336974211203991;1,510099946625639;1,3743962982593363;3,416425035098822;0,6483844078818042
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ac;rrm;0,5185316601012405;1,4649456881951628;1,301243466654384;3,868899415886561;0,7657211246599696
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ppc;brm;0,27221339039761233;1,1005223204586354;0,9735613966228347;2,444055009245902;0,5251256323257536
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ppc;rrm;0,2273053322990395;0,840091124802672;0,698552020726332;2,1256685763904666;0,49488655395882647
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;0,7136995027597576;2,2161022642797485;2,147099703313031;3,9125539404017293;0,8278229735141466
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;0,42335430893730847;2,005217413375985;2,15984725841986;3,923229767509227;0,9115965292810245
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;spc;brm;0,3571265574265192;1,3856016211379998;1,2258822393820772;3,511098424210536;0,7364702325663341
nsgaii_nt_combined;nsgaii;tel_bgp_wide;rbm_rcm_brm_bcpm_wri;spc;rrm;0,42889417102377453;1,1413740104969712;1,0137187361690967;2,3386604861480804;0,47239725065668126
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ac;brm;0,8706278047536177;1,8975871270833795;1,8544535351113711;3,2547505837353032;0,5937293378345215
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ac;rrm;0,5494811076370548;1,728950217523042;1,6146594462109671;3,094171823918472;0,6521541497818696
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ppc;brm;0,4808572813754181;1,306253058114049;1,2512467597072106;2,8109535426574546;0,6979423472839167
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ppc;rrm;0,22521875095474966;1,243027254476408;1,0185559480998378;3,1182574452734984;0,717702814841262
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;0,9550460984219823;2,107316087897304;1,9882526537736886;3,5463676972015974;0,870177973854129
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;0,8219125420408636;2,393702643439407;2,340119283146648;4,734216334204636;1,0789412972763524
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;spc;brm;0,5838787568233715;1,5205526115520536;1,4241553004957805;2,8585139376999393;0,5551764381487808
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_nrii;spc;rrm;0,4754774398476463;1,283325155873768;1,1707470582687267;2,8180225833614503;0,627246991088299
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ac;brm;0,748238525022186;1,9803645515291337;1,8111130691396102;4,520985938327318;0,9290661144097601
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ac;rrm;0,5529982708147555;1,5445892409027522;1,392869833921209;3,2965709179878995;0,7457749845454398
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ppc;brm;0,14499101030702347;1,1374781652746184;1,2559266872285626;2,6359159146612723;0,6113997467611191
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ppc;rrm;0,369511231869911;1,262454959914125;1,268627957320241;2,2365300274071997;0,4842741217065036
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;0,9204430711213721;1,8514435027738714;1,39577387008857;3,9594558593320346;0,8779316377865127
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;1,2678641633706575;2,472210195575245;2,542249380619806;3,5250012321609856;0,6643421743916788
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;spc;brm;0,38682260498764776;1,428391102287305;1,3358200474424173;2,306193231025688;0,581185097252554
nsgaii_nt_combined;nsgaii;tel_bpg_p10;rbm_rcm_brm_bcpm_wri;spc;rrm;0,36823360405702327;1,1030176821048285;0,9691842023996522;2,8625796037297184;0,5448114036638096
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ac;brm;0,8181882325520661;2,228267751412624;2,252854048758862;3,9010096219576433;0,9427515878047037
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ac;rrm;0,35634500214622067;1,6689790526250365;1,5881162764568069;3,517345289055271;0,8182920366229238
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ppc;brm;0,3508652509008959;1,2082158446843232;1,1414060367365682;2,778574615972488;0,5919893411586903
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ppc;rrm;0,4693547415176236;1,2623256793827218;1,0445762796885807;3,1885713631428403;0,7091264884120497
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;0,39689477612023705;1,535432775814237;1,3539098706506039;3,2789708543658853;0,8078629439851871
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;0,8589101292383802;2,5758481719343167;2,6997417450176977;4,180975664617052;0,9026601520129479
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;spc;brm;0,557623803782271;1,4317475931684462;1,2184641544347343;2,6237624678327616;0,6352553152637094
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_nrii;spc;rrm;0,5301998346745603;1,5415027582467062;1,223334461408172;3,39857080123892;0,8503656314092378
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ac;brm;0,5573100522087513;1,764350403041076;1,8414781686653732;3,189878518969595;0,7719080758766591
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ac;rrm;0,8389651479137479;1,4643622910197442;1,304213447125151;2,464346188069133;0,43176559701955514
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ppc;brm;0,3955625087485937;1,1331082562231174;0,8228082426866792;2,447075526934072;0,6131227609945644
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ppc;rrm;0,45836747132331235;1,124838821423276;1,1410727407669812;1,7999499335071387;0,42674825032069136
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ppc_fuo;brm;0,6281738165477867;2,347798133158028;2,383164907254348;3,946161432474033;0,8764947151184928
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;ppc_fuo;rrm;0,8116233810934386;2,361298492628314;2,417676834867377;3,521190626083772;0,88078964526046
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;spc;brm;0,5471778362282957;1,5025369846051744;1,4294611073736758;3,2754444291526106;0,7057733861279912
nsgaii_nt_combined;nsgaii;tel_bpg_p25;rbm_rcm_brm_bcpm_wri;spc;rrm;0,4607816767219836;1,1774781582147127;1,1071139157190415;2,6258318934776406;0,5394879967875055
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ac;brm;0,7356666645135689;2,0534409242464124;1,8489806597992822;3,9636629822654488;0,904521035316933
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ac;rrm;0,7863674204792305;2,085509764221852;1,8610143898172944;3,9290188132816866;0,8898462354719907
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc;brm;0,8651258322670751;1,8065366654234254;1,8530797254391032;2,942629154733448;0,6732137217405387
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc;rrm;0,29110045822369507;1,40462996296997;1,4156624443091532;2,955973750279444;0,7356284037831927
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc_fuo;brm;1,0302284106317277;2,211120250118177;2,266465575727127;3,5729304483518134;0,7111105943840702
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;ppc_fuo;rrm;1,1208354816884016;2,20502635097588;2,0719646797476;4,045930526406075;0,7942345625461743
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;spc;brm;0,7538714091475806;1,4859645858403396;1,3754499083758187;3,1569875114472823;0,5948256234360126
nsgaii_nt_combined;nsgaii;tel_bpg_strict;rbm_rcm_brm_bcpm_nrii;spc;rrm;0,501857869122318;1,4057099807235196;1,2359691587947457;2,805411373580707;0,6733198071859361
